theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.35000000000000003,0.1,0.6233132387797321,0.8943806091713975,0.2710673703916656,0.9656067142285611
0.35000000000000003,0.15000000000000002,0.5516274286552887,0.8406252283178635,0.2889977996625747,1.0946972286790961
0.35000000000000003,0.2,0.4807652088100813,0.7879995876894148,0.3072343788793336,1.2251206720208574
0.35000000000000003,0.25,0.42088256519302697,0.7437563047561282,0.3228737395631012,1.3548903084816013
0.35000000000000003,0.30000000000000004,0.3749400838767571,0.7084933534613572,0.33355326958460013,1.48397909858484
0.35000000000000003,0.35000000000000003,0.33261696729976,0.677019134197338,0.34440216689757797,1.6079552087894897
0.35000000000000003,0.4,0.2978267796638564,0.6511501890184446,0.35332340935458817,1.717692028436015
0.35000000000000003,0.45,0.26590496656092094,0.6281707749467513,0.3622658083858304,1.8136066842654812
0.35000000000000003,0.5,0.23621375331174482,0.605242856852333,0.36902910354058827,1.912058598092854
0.35000000000000003,0.55,0.21442068836308997,0.5882631100674769,0.37384242170438686,2.0051506620755597
0.35000000000000003,0.6000000000000001,0.18797177276953425,0.5693628642690356,0.3813910914995013,2.0896076780453856
0.35000000000000003,0.65,0.1793304559662957,0.562319690795263,0.3829892348289673,2.1654911716176746
0.35000000000000003,0.7000000000000001,0.1639197843871561,0.5509023117083092,0.38698252732115307,2.2199123137968195
0.35000000000000003,0.75,0.13982792748829964,0.5334577371324262,0.3936298096441265,2.2751112450716913
0.35000000000000003,0.8,0.13460162108368018,0.5303877106997239,0.39578608961604367,2.3258638320167804
0.35000000000000003,0.8500000000000001,0.1309207402884748,0.5258911563779728,0.39497041608949796,2.369349030076263
0.35000000000000003,0.9,0.12572082414860752,0.5219308507776282,0.3962100266290207,2.4049134303070248
0.35000000000000003,0.9500000000000001,0.12164739602620675,0.519121395246384,0.3974739992201773,2.4391286337169396
0.35000000000000003,1.0,0.12001080912384503,0.5172802356169373,0.39726942649309227,2.461145614830979
0.4,0.0,0.7905840264333704,1.0,0.20941597356662944,0.5719474148519139
0.4,0.05,0.7269673895627311,0.9544300038877858,0.22746261432505452,0.6439540345229339
0.4,0.1,0.6663695949600189,0.9109701089644661,0.24460051400444707,0.7363049846867765
