sample_id,rep,delta_v,Value_High,Value_Low,LH_Ratio,theta_post,epsilon,p_high,p_low,learning_rate,extinction_rate
0,12,0.7453188696213766,0.9590542622351467,0.21373539261377011,0.019377494719113958,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
0,13,0.7614389781704761,0.9603850170891287,0.19894603891865262,0.017709104563310648,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
0,14,0.7391768312230094,0.9594302263677474,0.22025339514473807,0.01965177845090255,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
0,15,0.7479850335963562,0.9594513627692135,0.21146632917285735,0.018726063132795172,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
0,16,0.7558085860275788,0.960242339657394,0.20443375362981517,0.01744372074357215,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
0,17,0.7571303042197464,0.9600120556144219,0.20288175139467554,0.01777120046624349,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
0,18,0.7368728982371064,0.9588152182819272,0.22194232004482078,0.019535496518977104,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
0,19,0.7596531544166328,0.9586872945433612,0.1990341401267284,0.01758916792024691,0.9766997666981422,0.3801957350196178,0.9616231168819778,0.5,0.31909705841419755,0.11809123296664281
1,0,0.3770452881090719,0.7956440991226185,0.41859881101354657,2.6642069529065378,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,1,0.3077858297947311,0.7246415459669929,0.4168557161722618,2.7028529121220415,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,2,0.360534679924402,0.7752235516180547,0.41468887169365265,2.666449765135526,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,3,0.35307351026738537,0.7631869092928655,0.4101133990254801,2.65105916185259,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,4,0.3734975230906476,0.7819213227875459,0.4084237996968983,2.7985477662792397,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,5,0.28765134598687225,0.7204367537116849,0.43278540772481267,2.600305834003548,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,6,0.35100650343665385,0.7652417756471253,0.4142352722104714,2.612475836425676,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,7,0.37500959736933365,0.7839250601138568,0.4089154627445231,2.634645608579119,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,8,0.3594621580588461,0.7712854879302021,0.411823329871356,2.6177601035417393,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,9,0.2975156945571702,0.7194455830678439,0.4219298885106737,2.7553762786910543,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,10,0.36316571786418933,0.7892834972015489,0.42611777933735956,2.6596660340008267,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,11,0.34978097183031265,0.7772260856562508,0.4274451138259382,2.687613518148354,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,12,0.34320648056607506,0.7638054066811037,0.4205989261150287,2.7118804794674456,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,13,0.3578562540503173,0.7676062899314927,0.4097500358811754,2.6765838771734543,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,14,0.34212681455863014,0.7670525293371996,0.42492571477856944,2.6557704542746854,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,15,0.379571080704091,0.7954192677623358,0.41584818705824483,2.67803068552538,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,16,0.3674994599403992,0.7865107875004789,0.4190113275600797,2.6832388415655886,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,17,0.3599596106180985,0.7767262349569571,0.41676662433885864,2.7813299205465847,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,18,0.3643472690577341,0.7865217901920732,0.4221745211343391,2.666704452908896,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
1,19,0.3553888479062196,0.7646689671178284,0.4092801192116088,2.6152766174574493,0.2417662932527851,0.3185339287822264,0.9820396225891881,0.5,0.4410061220535114,0.6098708094225075
2,0,0.30618580551734437,0.7888905175055966,0.4827047119882522,0.279679398643138,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,1,0.30504746778300934,0.7908257277209187,0.4857782599379094,0.2885043105092391,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,2,0.29878724604948176,0.785171778968677,0.4863845329191952,0.2896909788807609,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,3,0.3129885328358572,0.7968368349619576,0.48384830212610036,0.28526985792538406,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,4,0.30339119330477654,0.7882999204626322,0.48490872715785566,0.28968697943779875,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,5,0.3194602717348367,0.80481646294433,0.48535619120949325,0.2811874390818846,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,6,0.2994317507365146,0.7856135988421635,0.4861818481056489,0.28225412548831164,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,7,0.3062685614678274,0.7936498967975268,0.48738133532969946,0.28032754524488895,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,8,0.3056608845991894,0.7901151850354037,0.4844543004362143,0.2839810667924893,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,9,0.2980921083600801,0.7849589630535077,0.48686685469342755,0.28758874926623595,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,10,0.3128373471105252,0.7939735272228929,0.48113618011236775,0.28828931570630567,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,11,0.3109609548171989,0.7990093704100285,0.48804841559282963,0.2857894647779089,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,12,0.3085373475730815,0.7919207833383335,0.483383435765252,0.2818767825346439,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,13,0.310308351667546,0.7948013770063875,0.48449302533884153,0.2848001549525407,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,14,0.29702951758245577,0.7779395029443337,0.4809099853618779,0.285616310308574,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,15,0.31416934303908234,0.7988022620705756,0.48463291903149325,0.28555514433538504,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,16,0.3075031873736166,0.7915380261766235,0.4840348388030069,0.282713242713881,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,17,0.297832659534507,0.7817247240168029,0.48389206448229594,0.28542679368957,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,18,0.31020149901882504,0.7924076284313522,0.4822061294125271,0.2896410398319712,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
2,19,0.29721325066504317,0.7798608646129805,0.48264761394793737,0.28256356320485043,0.8636212965699608,0.8637576707745845,0.8374406566748476,0.5,0.7357576983159544,0.22275365813138726
3,0,-0.057873654501549576,0.3917139845581841,0.4495876390597337,4.294758993231533,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,1,-0.06874211368669608,0.37827127148913575,0.44701338517583183,4.2784851961850885,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,2,-0.0419323731511525,0.39980061411667406,0.44173298726782656,4.235465563711383,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,3,-0.07808043926818631,0.3799387369264096,0.4580191761945959,4.312925261947338,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,4,-0.06744548285842222,0.3844606345314444,0.45190611738986664,4.325242625078067,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,5,-0.07079513490007344,0.3860389478174953,0.45683408271756876,4.293469386052843,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,6,-0.08365265479629197,0.37114597488924356,0.4547986296855355,4.256746765072919,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,7,-0.05236613368373133,0.38378528903261805,0.4361514227163494,4.314338307741525,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,8,-0.08715511836071849,0.3714088547046666,0.4585639730653851,4.2546683591157946,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,9,-0.04524044921289855,0.40074250272728407,0.4459829519401826,4.204760048920434,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,10,-0.05110400046603225,0.3955871886391641,0.44669118910519634,4.265951998301575,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,11,-0.06418336840495992,0.3869121193788169,0.45109548778377684,4.243754980779479,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,12,-0.05390677700152696,0.3879164418608932,0.44182321886242015,4.208575584912238,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,13,-0.04413885451097027,0.403779702777156,0.4479185572881263,4.2755145287326615,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,14,-0.038958474993732006,0.405144957427812,0.444103432421544,4.267788254132311,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,15,-0.05408587674025411,0.389608409184001,0.44369428592425514,4.2800008029167405,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,16,-0.0415120742878442,0.40787296811959395,0.44938504240743815,4.2003133662451875,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,17,-0.05026142655962751,0.40011503894493844,0.45037646550456595,4.27215239217292,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,18,-0.03366106102602123,0.40298519346371203,0.43664625448973327,4.235849434624842,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
3,19,-0.05492291625609019,0.3913607455392611,0.4462836617953513,4.1975142174850335,0.17206618466113854,0.8704149724889354,0.5300693289007575,0.5,0.6712380191408013,0.6110179811110102
4,0,-0.09608227418470629,0.024920103025591413,0.1210023772102977,8.510802922567628,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,1,-0.09576115326199602,0.02511732148155556,0.12087847474355158,8.366177123530067,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,2,-0.09593873123583359,0.024999431724177724,0.12093816296001131,8.699681076577363,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,3,-0.09583667816963057,0.025072048336300504,0.12090872650593107,8.497031460111955,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,4,-0.09596467294985232,0.024997169423386353,0.12096184237323868,8.899460098724804,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,5,-0.09547125091718969,0.025308741731495242,0.12077999264868494,8.600475809879834,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,6,-0.0948152706857161,0.02572740690327976,0.12054267758899587,8.261762051158337,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,7,-0.0961003088739862,0.02490313363378964,0.12100344250777584,8.981138508034793,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,8,-0.09574655110115945,0.02513081861119764,0.1208773697123571,8.71127277435327,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,9,-0.09585362444925209,0.025069568247449988,0.12092319269670208,8.571263703616646,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,10,-0.09610270779055545,0.02490740927119031,0.12101011706174576,8.807637112629374,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,11,-0.09589167605366822,0.025040019570660706,0.12093169562432893,8.703598199186438,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,12,-0.09621653351130965,0.024825221980553182,0.12104175549186284,8.775051028263102,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,13,-0.095511639280796,0.025281450796108072,0.12079309007690407,8.878493870250836,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,14,-0.09576128094953659,0.025131176592557602,0.1208924575420942,8.622269599165884,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,15,-0.09628588877555827,0.024785100216546986,0.12107098899210525,8.94237998413695,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,16,-0.09597034352096238,0.02498039359906276,0.12095073712002515,8.586644564585741,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,17,-0.09567314970080695,0.02517705472959933,0.12085020443040628,8.551952214452214,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,18,-0.09596000000067686,0.02499408858235919,0.12095408858303605,9.008343595688798,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
4,19,-0.09561022914317849,0.025216110022356904,0.1208263391655354,8.646247521828018,0.06013731275422918,0.9777692736076393,0.719475813373391,0.5,0.0031322874578293414,0.25126710549130427
5,0,0.5413719336852663,0.7739467173081086,0.2325747836228423,0.14068723671312142,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,1,0.5436140878795439,0.7813496625271206,0.2377355746475767,0.14216617522948782,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,2,0.5533988641540618,0.7783799086661328,0.224981044512071,0.13912551853356062,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,3,0.5611501748978629,0.781987035303471,0.22083686040560807,0.14356673283815952,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,4,0.5432394648311648,0.7778326931918245,0.23459322836065963,0.14165661208433222,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,5,0.5508481096307386,0.7826484353621835,0.23180032573144493,0.14462016770680675,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,6,0.5474432714616557,0.7805799434619064,0.23313667200025062,0.14551265561702148,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,7,0.5595495876066123,0.7873200719561502,0.22777048434953784,0.14470199583825238,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,8,0.5544480103244145,0.7808315113102989,0.22638350098588447,0.14080263144317853,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,9,0.5311212491144132,0.765907659643074,0.23478641052866078,0.14574550060848235,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,10,0.5269803048438092,0.7664397014880662,0.23945939664425694,0.14673317792024704,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,11,0.5277609208364435,0.7665426989403512,0.2387817781039076,0.14632080657676869,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,12,0.5432468731546444,0.7737517793507351,0.23050490619609076,0.14003114289352955,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,13,0.552086544644626,0.780818752773585,0.228732208128959,0.14258869572578184,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,14,0.5554307824624558,0.7821304757564902,0.22669969329403444,0.143866412363149,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,15,0.5355783211045777,0.7721989059422473,0.2366205848376696,0.14579645252284715,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,16,0.5321201691781153,0.7728176895468412,0.24069752036872585,0.1459916411619884,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,17,0.5895345699322796,0.7982142056533141,0.20867963572103457,0.13592437265733964,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,18,0.5523668511198546,0.7815346327833587,0.22916778166350407,0.14460426074467028,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
5,19,0.5616902587401479,0.7881100311480556,0.22641977240790767,0.14293120397248518,0.8584904374223306,0.42529835119631765,0.8679094970198336,0.5,0.15347417112811557,0.9922592294876191
6,0,-0.010477919917800393,0.4665232677249604,0.4770011876427608,4.66827320276977,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,1,-0.017510940948841147,0.46496849054181394,0.4824794314906551,4.638720548494744,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,2,-0.022462751632917166,0.4565527797774317,0.47901553141034886,4.755078146192361,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,3,-0.01651776547436229,0.46065465758964,0.4771724230640023,4.7514114869516,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,4,-0.03302297860603287,0.4522241593280875,0.4852471379341204,4.771951937176059,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,5,-0.029755254269127895,0.45208399579605435,0.48183925006518225,4.675982451090137,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,6,-0.01879382329097079,0.46477176636169676,0.48356558965266755,4.737099892748701,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,7,-0.008645059629692586,0.46712195403645623,0.4757670136661488,4.695633975811657,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,8,-0.022190817994181655,0.45713075850980395,0.4793215765039856,4.731073214075973,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,9,-0.016096882975923377,0.45777445713630327,0.47387134011222665,4.7227467104469385,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,10,-0.01697588332074257,0.46760266460837385,0.4845785479291164,4.673924921416509,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,11,-0.02072843344879266,0.45942519687894057,0.4801536303277332,4.670166705312755,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,12,-0.014944471402088988,0.4623631435194233,0.4773076149215123,4.6896950444150605,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,13,-0.025402079960693047,0.45476737790314486,0.4801694578638379,4.626080736018142,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,14,-0.0228928186270837,0.4581272027087222,0.4810200213358059,4.6843610678817305,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,15,-0.019621265618137262,0.4575021274804961,0.4771233930986334,4.650983653877717,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,16,-0.02251898247741535,0.45647521506007144,0.4789941975374868,4.723622155091734,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,17,-0.012321558513382402,0.4579307117954632,0.4702522703088456,4.759881584105908,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,18,-0.007705398937689234,0.46431010428910185,0.4720155032267911,4.75513828407724,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
6,19,-0.019585039138395932,0.45426757223341896,0.4738526113718149,4.672022177169236,0.18233178284895335,0.9401129022827245,0.5434415276365931,0.5,0.8289891999288848,0.2810522629658764
7,0,0.31239564212759025,0.8037304635690642,0.49133482144147395,0.3096124523730022,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,1,0.3112703203551194,0.8046095902591093,0.49333926990398985,0.31308961978182764,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,2,0.32541844097440437,0.8193359343593795,0.4939174933849751,0.30841890832360774,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,3,0.3246149193671812,0.8150953904106588,0.49048047104347764,0.31409192094187,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,4,0.3164470548618277,0.8071257447835058,0.4906786899216781,0.3117221990249375,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,5,0.32001471010894345,0.8122475024011117,0.4922327922921682,0.31385069753978084,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,6,0.3167638270676539,0.8112625297937923,0.49449870272613844,0.3129305802271752,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,7,0.328240011503049,0.820488860446887,0.49224884894383797,0.31204849808236806,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,8,0.321086596170544,0.8126481789323791,0.49156158276183504,0.3128438039715523,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,9,0.3196413379114492,0.8120235824149286,0.49238224450347934,0.31515640174493975,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,10,0.30878081384052,0.8012782983870244,0.4924974845465044,0.3144477910147509,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,11,0.3297420684120217,0.822474151519863,0.49273208310784133,0.3122624126839681,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,12,0.31573463150326253,0.8088915141255848,0.49315688262232227,0.31441300090930324,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,13,0.31744117260598004,0.8087361126246866,0.49129494001870655,0.3161036733204292,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,14,0.3232202565640099,0.8191789486595922,0.4959586920955823,0.3139648003650912,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,15,0.3052672531703423,0.8003825147763964,0.4951152616060541,0.3147556741510134,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,16,0.32271148597955845,0.8124999381641526,0.4897884521845941,0.3138627319282955,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,17,0.31690949749498837,0.8077403506307487,0.4908308531357603,0.31324068740915334,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,18,0.32573438801654714,0.8187581628542924,0.49302377483774523,0.3094607253991806,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
7,19,0.31478175026517163,0.811562570227472,0.4967808199623004,0.31440468192949766,0.8690915111825115,0.9764165742940587,0.9208568287232834,0.5,0.37050842977068854,0.48266943701385
8,0,0.10767575368000348,0.5926142346085705,0.48493848092856706,19.284111721611723,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,1,0.15082048317662738,0.6239522779745198,0.4731317947978924,18.64096124463771,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,2,0.15117464735532998,0.6253328314719869,0.47415818411665694,16.499201278597564,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,3,0.13909297128083498,0.6208474085209111,0.48175443724007616,17.72827864945512,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,4,0.11652130023676732,0.5902557730745472,0.4737344728377799,20.215734773706572,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,5,0.14718880797160366,0.6271162240977728,0.4799274161261691,17.692173790262025,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,6,0.10519441645455851,0.5864318010489351,0.4812373845943766,21.194658397158396,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,7,0.1280736183771719,0.6082717727696481,0.48019815439247615,21.228155058735545,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
8,8,0.08206327136007541,0.5695480832602133,0.4874848119001379,23.450477209633224,0.09218154684827984,0.22668310505425948,0.7682831183756561,0.5,0.4489107889121219,0.30550076965751194
